fold,search,run,best_optimizer,n_test,RMSE,MAE,R2,best_val_loss,best_params,epochs,DM_stat,DM_pvalue,run_id,is_ensemble
fold1_search5_run7,5.0,7.0,Adam,49.0,0.1643693745136261,0.1218616813421249,-1.3192184140268362,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,1.6090381509693776,0.10760799974503454,,
fold1_search5_run8,5.0,8.0,Adam,49.0,0.1895516365766525,0.1457129567861557,-2.0842881270008804,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,2.4421109442408806,0.014601658571391729,,
fold1_search5_run9,5.0,9.0,Adam,49.0,0.1782046407461166,0.143320232629776,-1.7260755752796864,0.0057271714322268,"{'optimizer': 'Adam', 'lookback': 4, 'units': 8, 'dropout': 0.2931365871610326, 'lr': 0.0005186857653030115, 'batch': 8}",150.0,2.40420518616144,0.016207673310669968,,
fold1_search6_ens,6.0,,,,0.19451695025493768,0.1481416145114956,-3.089143551848206,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",,2.4507082518342282,0.014257546153051193,Ensemble,True
fold1_search6_run1,6.0,1.0,RMSprop,40.0,0.1819228827953338,0.1411580741405487,-2.5767785455469197,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,2.3746290237447414,0.01756659558483209,,
fold1_search6_run10,6.0,10.0,RMSprop,40.0,0.2241097539663314,0.1707812845706939,-4.427988943557131,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,3.1687989604680626,0.001530702340758694,,
fold1_search6_run2,6.0,2.0,RMSprop,40.0,0.261237233877182,0.2054716795682907,-6.3754348689292,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,3.6097128673768792,0.0003065361327490024,,
fold1_search6_run3,6.0,3.0,RMSprop,40.0,0.1392194181680679,0.1077098101377487,-1.094677308378822,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,0.7503538418202721,0.4530416229991059,,
fold1_search6_run4,6.0,4.0,RMSprop,40.0,0.2662475407123565,0.2031975090503692,-6.6610572426105845,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,3.3318818302865756,0.0008626087588547993,,
fold1_search6_run5,6.0,5.0,RMSprop,40.0,0.1608051806688308,0.1200655847787857,-1.7945864731298449,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,1.5721510453344354,0.11591552566126229,,
fold1_search6_run6,6.0,6.0,RMSprop,40.0,0.2419154793024063,0.1826078593730926,-5.324770142966791,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,3.087012345768647,0.0020217919958676056,,
fold1_search6_run7,6.0,7.0,RMSprop,40.0,0.2055351138114929,0.1553880423307418,-3.5655116349874163,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,2.654587884179668,0.00794053524598426,,
fold1_search6_run8,6.0,8.0,RMSprop,40.0,0.179397240281105,0.1431626379489898,-2.4781555740740964,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,2.3314326178355143,0.019730559268270387,,
fold1_search6_run9,6.0,9.0,RMSprop,40.0,0.1412034481763839,0.1067902073264122,-1.154805418082936,0.0044521954841911,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.39881765209667597, 'lr': 0.0004754797015090523, 'batch': 16}",72.0,0.8504507430044221,0.3950745347685056,,
fold1_search7_ens,7.0,,,,0.1314063378131389,0.09940833298249131,-0.4822876951479633,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",,0.17689287177265603,0.85959253782865,Ensemble,True
fold1_search7_run1,7.0,1.0,RMSprop,49.0,0.2074660807847976,0.1529017239809036,-2.6948268503522055,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,2.4646124527065165,0.013716151588826442,,
fold1_search7_run10,7.0,10.0,RMSprop,49.0,0.1143578216433525,0.0866792574524879,-0.1226170745830357,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,-0.7864184962365944,0.431622350919199,,
fold1_search7_run2,7.0,2.0,RMSprop,49.0,0.12986521422863,0.098441481590271,-0.4477232371356852,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,0.10184629460218217,0.918878678892135,,
fold1_search7_run3,7.0,3.0,RMSprop,49.0,0.1285297721624374,0.1010193824768066,-0.4181018352888646,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,0.027741881655656088,0.9778680198153187,,
fold1_search7_run4,7.0,4.0,RMSprop,49.0,0.1498939096927642,0.112903319299221,-0.9287143307353136,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,1.0361898573778823,0.3001135776318047,,
fold1_search7_run5,7.0,5.0,RMSprop,49.0,0.1210341975092887,0.0879114121198654,-0.2575234085540197,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,-0.3784941119554538,0.705063567002032,,
fold1_search7_run6,7.0,6.0,RMSprop,49.0,0.1225941181182861,0.0950837060809135,-0.2901468396185886,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,-0.3053196557072928,0.7601227071149865,,
fold1_search7_run7,7.0,7.0,RMSprop,49.0,0.1170685440301895,0.0900061652064323,-0.1764685439111093,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,-0.6532504969333448,0.5135948004978697,,
fold1_search7_run8,7.0,8.0,RMSprop,49.0,0.1434410810470581,0.1094957292079925,-0.7662288891597469,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,0.7717275869404087,0.4402757880487307,,
fold1_search7_run9,7.0,9.0,RMSprop,49.0,0.1456334292888641,0.1065374389290809,-0.8206314391279206,0.0050395056605339,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.3914123495622438, 'lr': 0.00014797799684541764, 'batch': 8}",150.0,0.8076075202142212,0.41931655620405683,,
fold1_search8_ens,8.0,,,,0.13452064076751466,0.10200343343737686,-0.9556688033679461,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",,0.5860207531510196,0.5578615687038946,Ensemble,True
fold1_search8_run1,8.0,1.0,RMSprop,40.0,0.128069132566452,0.0991666540503501,-0.7725821198572025,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,0.29145288222002785,0.7707049748798536,,
fold1_search8_run10,8.0,10.0,RMSprop,40.0,0.1236096695065498,0.0900208204984664,-0.6512860041478863,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,0.0785516693694356,0.9373892309429888,,
fold1_search8_run2,8.0,2.0,RMSprop,40.0,0.1114254146814346,0.0819064378738403,-0.3417944320617692,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,-0.5413251173541793,0.5882835109435471,,
fold1_search8_run3,8.0,3.0,RMSprop,40.0,0.1907720565795898,0.1525252759456634,-2.9332086433749818,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,2.553289022089074,0.010671090584297493,,
fold1_search8_run4,8.0,4.0,RMSprop,40.0,0.2202667891979217,0.1734069138765335,-4.243430122357212,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,3.2228597382404978,0.0012691768506911671,,
fold1_search8_run5,8.0,5.0,RMSprop,40.0,0.1589452922344207,0.1250371634960174,-1.7303152212295905,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,1.5530718934000984,0.12040595998861514,,
fold1_search8_run6,8.0,6.0,RMSprop,40.0,0.118422619998455,0.0837969928979873,-0.5156077822314138,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,-0.18094993539602397,0.8564068729650369,,
fold1_search8_run7,8.0,7.0,RMSprop,40.0,0.0962906703352928,0.0766582936048507,-0.0020419226901788,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,-1.4351939547275612,0.1512318358055913,,
fold1_search8_run8,8.0,8.0,RMSprop,40.0,0.1570309698581695,0.1187236085534095,-1.6649438741007394,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,1.4173183401806604,0.15638987540983296,,
fold1_search8_run9,8.0,9.0,RMSprop,40.0,0.1259332150220871,0.0937617868185043,-0.7139497254849343,0.0048580248840153,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.3695738879739673, 'lr': 0.000823529541028498, 'batch': 8}",34.0,0.19828980920567568,0.8428183244671978,,
fold1_search9_ens,9.0,,,,0.27493622971242176,0.22686090512025503,-6.2673548845851945,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",,4.462378241473192,8.10549868512922e-06,Ensemble,True
fold1_search9_run1,9.0,1.0,RMSprop,45.0,0.1834907084703445,0.1487147063016891,-2.2369839781508176,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,2.615775813735227,0.008902498798278868,,
fold1_search9_run10,9.0,10.0,RMSprop,45.0,0.272456556558609,0.2275193333625793,-6.1368563926797375,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,4.7609168258474845,1.92715465074933e-06,,
fold1_search9_run2,9.0,2.0,RMSprop,45.0,0.2855328023433685,0.2380410134792328,-6.838347320124508,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,4.813909996479101,1.4800548664428703e-06,,
fold1_search9_run3,9.0,3.0,RMSprop,45.0,0.4028721749782562,0.3375621736049652,-14.604397483253052,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,5.248886371006702,1.530214204237268e-07,,
fold1_search9_run4,9.0,4.0,RMSprop,45.0,0.2604943215847015,0.2077562510967254,-5.523924862818733,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,3.7578744821309646,0.00017136279700702417,,
fold1_search9_run5,9.0,5.0,RMSprop,45.0,0.1872739344835281,0.148874744772911,-2.371841365559118,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,2.5725038045227246,0.010096584622467208,,
fold1_search9_run6,9.0,6.0,RMSprop,45.0,0.2932694256305694,0.2282529026269912,-7.268867960499598,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,3.8787268192026114,0.00010500459248574678,,
fold1_search9_run7,9.0,7.0,RMSprop,45.0,0.3422980010509491,0.2871074080467224,-10.264738679771206,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,5.3033052093414,1.137245451143798e-07,,
fold1_search9_run8,9.0,8.0,RMSprop,45.0,0.3447670340538025,0.2913248836994171,-10.427834157961032,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,5.260543362906397,1.4363032563302625e-07,,
fold1_search9_run9,9.0,9.0,RMSprop,45.0,0.2553951740264892,0.1939263939857483,-5.271013794770251,0.005508869420737,"{'optimizer': 'RMSprop', 'lookback': 8, 'units': 16, 'dropout': 0.15560812022950332, 'lr': 0.0009443603067943804, 'batch': 8}",69.0,3.5247157122108805,0.0004239374922281325,,
