fold,search,run,best_optimizer,n_test,RMSE,MAE,R2,best_val_loss,best_params,epochs,DM_stat,DM_pvalue,run_id,is_ensemble
fold3_search5_run7,5.0,7.0,RMSprop,39.0,0.0721075981855392,0.0546495839953422,-0.7825852991780633,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,1.5234690245024392,0.12764140457892115,,
fold3_search5_run8,5.0,8.0,RMSprop,39.0,0.0859993398189544,0.0646438151597976,-1.535586261535062,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,2.3169794082380104,0.02050485350467457,,
fold3_search5_run9,5.0,9.0,RMSprop,39.0,0.1018165498971939,0.0753274783492088,-2.5540618845813223,0.0046610157005488,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 8, 'dropout': 0.37594090785080575, 'lr': 0.0005723412290973562, 'batch': 8}",71.0,2.728934665448669,0.006353929116488466,,
fold3_search6_ens,6.0,,,,0.08115855502135559,0.05957997832561852,-0.7243143629847058,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",,1.2011412300467867,0.22969642197071005,Ensemble,True
fold3_search6_run1,6.0,1.0,Adam,44.0,0.0918341651558876,0.0786855742335319,-1.2077833533459477,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,2.1864403996369366,0.028783400645098878,,
fold3_search6_run10,6.0,10.0,Adam,44.0,0.0913866534829139,0.0660245567560195,-1.1863185313079962,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,1.584072560554885,0.11317720780348428,,
fold3_search6_run2,6.0,2.0,Adam,44.0,0.0874403938651084,0.0676339566707611,-1.0015759623771243,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,1.4824598908761528,0.13821796829423105,,
fold3_search6_run3,6.0,3.0,Adam,44.0,0.1137667819857597,0.0926981046795845,-2.3882766240850732,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,2.978608080969945,0.0028956088722571494,,
fold3_search6_run4,6.0,4.0,Adam,44.0,0.1124587878584861,0.0890080332756042,-2.310812852529936,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,2.640706516916046,0.008273335271627325,,
fold3_search6_run5,6.0,5.0,Adam,44.0,0.0962418913841247,0.0766458138823509,-1.4248010957088195,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,2.114697019601758,0.03445577855617654,,
fold3_search6_run6,6.0,6.0,Adam,44.0,0.0922796428203582,0.072647713124752,-1.229254782370571,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,2.176079498208753,0.029549316639437384,,
fold3_search6_run7,6.0,7.0,Adam,44.0,0.1198046505451202,0.0959102138876915,-2.757467195447756,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,3.114440336450291,0.0018429422479289137,,
fold3_search6_run8,6.0,8.0,Adam,44.0,0.1180125176906585,0.0917491987347602,-2.645893440006723,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,2.7643728132817524,0.005703233612180725,,
fold3_search6_run9,6.0,9.0,Adam,44.0,0.0977024734020233,0.0729127302765846,-1.4989578688215754,0.0059417649172246,"{'optimizer': 'Adam', 'lookback': 8, 'units': 32, 'dropout': 0.21419612188409676, 'lr': 0.0004099555681668041, 'batch': 8}",75.0,2.2335188276470967,0.025514750149308707,,
fold3_search7_ens,7.0,,,,0.06553474460617743,0.0506635053863422,-0.4724190570583964,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",,1.1966879352361588,0.23142821126755164,Ensemble,True
fold3_search7_run1,7.0,1.0,RMSprop,39.0,0.0904425457119941,0.0799819827079773,-1.8043600771474209,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,3.6389366352991566,0.0002737661442882011,,
fold3_search7_run10,7.0,10.0,RMSprop,39.0,0.0897996723651886,0.0779378563165664,-1.7646345384264346,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,3.544570531898345,0.00039325327305594904,,
fold3_search7_run2,7.0,2.0,RMSprop,39.0,0.1166876852512359,0.0990607216954231,-3.668079448050865,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,4.400715090282166,1.0789471641459158e-05,,
fold3_search7_run3,7.0,3.0,RMSprop,39.0,0.067820206284523,0.0583435259759426,-0.5769078474218219,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,1.4881578643163156,0.13670926637815484,,
fold3_search7_run4,7.0,4.0,RMSprop,39.0,0.0893495082855224,0.0705553963780403,-1.7369863216272123,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,2.4785348872472683,0.013192320901081578,,
fold3_search7_run5,7.0,5.0,RMSprop,39.0,0.1061020717024803,0.0858300924301147,-2.8595440811084396,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,3.350980528928042,0.0008052596418413049,,
fold3_search7_run6,7.0,6.0,RMSprop,39.0,0.0773638188838958,0.0594430454075336,-1.0519368650722192,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,2.1333477511883263,0.03289620976703844,,
fold3_search7_run7,7.0,7.0,RMSprop,39.0,0.1050911024212837,0.0934345871210098,-2.7863442313038354,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,4.371526620426606,1.233808035605577e-05,,
fold3_search7_run8,7.0,8.0,RMSprop,39.0,0.0666206777095794,0.0555206276476383,-0.5216203180585477,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,1.313647051399436,0.18896500702762875,,
fold3_search7_run9,7.0,9.0,RMSprop,39.0,0.0783222913742065,0.0647468715906143,-1.1030956134348315,0.0042769066058099,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.44397404091720727, 'lr': 0.0004970049353580995, 'batch': 8}",63.0,2.272343683619777,0.023065760299458393,,
fold3_search8_ens,8.0,,,,0.06876728819545888,0.05330304206096566,-0.6212575223394445,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",,1.4100383352728503,0.1585283636880348,Ensemble,True
fold3_search8_run1,8.0,1.0,RMSprop,39.0,0.0852331593632698,0.0693896561861038,-1.4906084277505465,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,2.3112676121479647,0.020818077809343638,,
fold3_search8_run10,8.0,10.0,RMSprop,39.0,0.0805590376257896,0.0576540380716323,-1.2249320847389948,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,1.8069857763126933,0.07076449697867226,,
fold3_search8_run2,8.0,2.0,RMSprop,39.0,0.0746476873755455,0.0587919354438781,-0.9103850223029688,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,1.9357460065757457,0.05289881674172925,,
fold3_search8_run3,8.0,3.0,RMSprop,39.0,0.0742414221167564,0.056172676384449,-0.8896473579554653,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,1.757912358165336,0.07876242274976031,,
fold3_search8_run4,8.0,4.0,RMSprop,39.0,0.0944216027855873,0.0789255201816558,-2.0565462258464877,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,3.1156658549074114,0.0018353010792393487,,
fold3_search8_run5,8.0,5.0,RMSprop,39.0,0.0797712355852127,0.0618622004985809,-1.1816286848751232,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,2.170380597621479,0.029978025405121844,,
fold3_search8_run6,8.0,6.0,RMSprop,39.0,0.0743107125163078,0.056207999587059,-0.8931762640100012,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,1.6841044095046516,0.09216149234064974,,
fold3_search8_run7,8.0,7.0,RMSprop,39.0,0.0654757022857666,0.0530916489660739,-0.4697669383848231,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,1.1772297551141537,0.23910381536989478,,
fold3_search8_run8,8.0,8.0,RMSprop,39.0,0.0770269781351089,0.0601715445518493,-1.03410759143098,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,1.7868504191027412,0.07396166782813651,,
fold3_search8_run9,8.0,9.0,RMSprop,39.0,0.0708830878138542,0.0520470216870307,-0.7225564398287645,0.0042339721694588,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 32, 'dropout': 0.3294342511984875, 'lr': 0.0004183696456275408, 'batch': 16}",68.0,1.369070169536297,0.17097734186542857,,
fold3_search9_ens,9.0,,,,0.05597469664640043,0.04053407510239717,-0.07416674848204097,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",,0.19067994158203388,0.8487763546427773,Ensemble,True
fold3_search9_run1,9.0,1.0,Adam,39.0,0.0643958672881126,0.0507864281535148,-0.4216876589704619,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,1.0046197424782322,0.3150799871196417,,
fold3_search9_run10,9.0,10.0,Adam,39.0,0.0753202140331268,0.0597212500870227,-0.9449632294496776,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,1.563989871730355,0.11781994698834253,,
fold3_search9_run2,9.0,2.0,Adam,39.0,0.059669341892004,0.0446165464818477,-0.2206488539126518,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,0.5080260490413294,0.6114350752111686,,
fold3_search9_run3,9.0,3.0,Adam,39.0,0.0584644488990306,0.0439546033740043,-0.1718498103717793,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,0.4325324810731481,0.6653544502214563,,
fold3_search9_run4,9.0,4.0,Adam,39.0,0.0623703487217426,0.0464982241392135,-0.3336582899307645,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,0.6783883360897742,0.4975255025860785,,
fold3_search9_run5,9.0,5.0,Adam,39.0,0.063194952905178,0.0498001128435134,-0.3691560134374001,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,0.9223261505716668,0.35635847754673233,,
fold3_search9_run6,9.0,6.0,Adam,39.0,0.0950659215450286,0.0770382434129715,-2.0984034360992094,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,2.890779426085106,0.0038428773402678917,,
fold3_search9_run7,9.0,7.0,Adam,39.0,0.0568731576204299,0.045441772788763,-0.1089269027932104,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,0.29905239600107736,0.7649000675023134,,
fold3_search9_run8,9.0,8.0,Adam,39.0,0.0601461268961429,0.0421778038144111,-0.240233812474391,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,0.5631410665198833,0.5733388294167285,,
fold3_search9_run9,9.0,9.0,Adam,39.0,0.0733779445290565,0.0575681589543819,-0.8459472178795322,0.0044195842929184,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.3725029067282632, 'lr': 0.0002158761149411894, 'batch': 8}",150.0,1.6568580407449855,0.0975481792470525,,
